participant_id,baseline,sc_ped
954,60.17161367000829,61.792113670008284
955,12.460666666666665,12.460666666666665
956,9.107333333333333,9.107333333333333
957,30.834847565534076,33.127514232200745
958,9.9955,11.034166666666666
961,18.006999999999998,18.319666666666667
962,49.690333333333335,50.06366666666667
963,21.111666666666668,21.111666666666668
964,19.033166666666666,19.033166666666666
967,44.596358555768475,46.369691889101816
968,28.94783333333333,29.176499999999997
969,30.075383798796473,30.854717132129807
971,27.697499999999998,29.006999999999998
973,34.242999999999995,34.242999999999995
974,24.6515,25.0565
975,30.829945580671065,30.829945580671065
976,22.791999999999998,23.741833333333332
977,79.1823836908449,79.7283836908449
978,10.718499999999999,11.0125
979,33.3693782159897,34.06704488265636
980,29.287295514614698,29.422628847948033
981,17.70657110342056,17.70657110342056
982,53.710411695717184,55.34024502905051
983,29.98512405128001,30.328124051280007
984,31.30494161538087,31.994608282047537
985,24.067833333333333,26.6035
986,23.509166666666665,25.275166666666667
987,77.50244359587813,79.8611102625448
988,39.422905970273916,39.422905970273916
989,20.301333333333332,20.301333333333332
990,16.659666666666666,16.935000000000002
991,21.863999999999997,21.863999999999997
992,25.917714188793376,25.917714188793376
993,9.521833333333333,9.521833333333333
994,16.745833333333334,16.745833333333334
995,6.746499999999999,7.024166666666667
996,16.98313324837458,16.98313324837458
997,33.225991981735206,33.225991981735206
998,19.38883333333333,20.936166666666665
999,58.55783043083123,59.316163764164564
1000,16.95916666666667,17.423499999999997
1001,16.263833333333334,16.263833333333334
1002,33.37716666666667,36.461166666666664
1003,30.32375379172681,30.32375379172681
1004,32.020833333333336,32.326499999999996
1007,8.274166666666668,8.659166666666668
1008,33.195166666666665,35.9075
1009,29.271833333333333,31.121999999999996
1010,22.060614267645924,22.060614267645924
1011,55.69501414109872,58.77584747443205
1012,11.391333333333332,12.632666666666665
1013,42.27600000000001,43.356
1014,20.196353023771614,20.485686357104946
1015,27.346724829769602,27.706058163102938
1016,13.445333333333334,13.445333333333334
1017,5.133166666666667,5.133166666666667
1018,21.383685734834447,21.383685734834447
1019,39.20158165531153,40.74258165531153
1020,8.032333333333334,8.032333333333334
1021,15.068,15.068
1022,36.040106893263165,38.59010689326317
1023,33.99755569972799,34.35688903306132
1024,34.564229343940895,35.26006267727422
1025,19.150999999999996,19.150999999999996
1026,59.4215747630672,59.9535747630672
1027,26.634320870619586,26.634320870619586
1029,33.30866666666666,33.689
1030,39.17382111172398,39.472487778390644
1031,24.261965655369483,24.261965655369483
1033,29.142333333333333,29.142333333333333
1034,42.70960021661972,43.03626688328639
1035,53.76457639735449,56.275576397354484
1036,45.66616666666667,45.66616666666667
1038,51.88216666666666,52.185500000000005
1039,21.84046174128357,21.999128407950234
1040,61.0075,61.201166666666666
1041,25.0145,25.3155
1042,29.863436942697653,30.718770276030988
1044,4.3825,4.7091666666666665
1046,28.557671878688147,30.71100521202148
1047,17.225723557780434,18.623723557780433
1048,28.941666666666666,28.941666666666666
1049,26.327333333333335,29.161833333333334
1050,20.60181074249401,20.891144075827345
1051,6.93,7.676666666666668
1053,32.3245578612126,34.36222452787927
1054,22.99183333333333,26.703166666666664
1055,42.526999999999994,42.526999999999994
1056,34.735213366101775,36.33088003276845
1057,4.1946666666666665,4.432666666666666
1058,39.445166666666665,40.86266666666667
1059,12.4585,12.4585
1060,10.699666666666666,10.699666666666666
1061,14.520166666666666,14.874833333333333
1062,29.00325466674161,29.26225466674161
1063,9.788,10.000333333333334
1064,30.481728196182427,31.13972819618243
1065,29.345005524690283,29.622672191356948
1066,51.38133333333333,51.38133333333333
1068,34.23713107108515,35.70913107108515
1072,34.18368657803754,34.8113532447042
1073,28.880833333333335,29.527166666666666
1074,10.206666666666667,10.206666666666667
1075,37.51883333333333,37.51883333333333
1078,28.1835,28.7925
1079,38.76560379595453,38.91260379595454
1080,4.388,5.125333333333333
1081,26.162666666666667,30.671
1083,26.680343371049535,26.680343371049535
1084,23.217499999999998,25.0345
1085,36.0925,36.52183333333333
1086,60.61516666666667,61.0025
1087,27.05633333333333,27.706333333333326
1088,12.2095,13.3975
1089,27.221476506318467,27.4968098396518
1090,30.407034913995787,30.407034913995787
1091,38.481,38.481
1092,25.967333333333336,26.125999999999998
1093,27.695554438547887,28.45388777188122
1094,49.263,49.806666666666665
1095,41.00014692230854,41.00014692230854
1096,5.519166666666666,8.0945
1097,37.9851608769296,37.9851608769296
1098,10.935666666666666,10.935666666666666
1099,24.622500000000002,25.875
1100,31.444500000000005,31.849500000000003
1101,45.19396642706048,45.693466427060486
1102,34.41368368064129,34.99935034730795
1103,15.210833333333332,16.902166666666666
1104,31.933805752636687,31.933805752636687
1107,21.432233046349552,21.432233046349552
1108,43.87319864789169,44.414531981225025
1109,22.8395,24.890833333333333
1110,29.933519222050403,30.211185888717072
1111,29.31236103244428,31.131694365777612
1112,35.220448236041435,35.50278156937476
1114,29.93166666666666,31.022666666666666
1115,81.15333333333334,84.73966666666666
1116,30.466234414880848,30.466234414880848
1117,10.088333333333333,10.808333333333334
1118,47.749,47.98233333333333
1119,35.665070518623104,35.665070518623104
1120,43.833076961135866,44.6944102944692
1121,50.721999999999994,50.722
1123,30.0959580046846,35.1104580046846
1124,31.480218574159448,33.223218574159446
1125,25.69815672480155,25.870823391468214
1126,51.88516666666666,52.36816666666667
1127,57.356245921486035,57.65491258815271
1129,18.276333333333334,18.276333333333334
1130,17.837,18.005
1131,24.222333333333335,24.222333333333335
1133,28.397833333333335,29.395333333333333
1134,23.1765,24.999833333333335
1135,21.850500000000004,22.1935
1136,29.239213964323877,29.47254729765721
1138,21.3795,21.3795
1139,34.99535104773264,35.40035104773264
1140,54.3915,56.369
1142,9.495166666666666,9.8125
1143,27.894716960089706,28.174716960089704
1144,47.46321448782084,47.56821448782084
1145,57.87499999999999,58.43966666666667
1146,11.501666666666665,15.305
1148,36.37209187058981,36.96942520392315
1149,49.76890725561425,50.01157392228091
1150,53.698220805677565,55.04988747234424
1151,29.987417041276785,30.770750374610117
1152,58.8895,58.8895
1153,29.03770886402391,29.23370886402391
1154,13.242,13.242
1155,32.18479077880361,32.46479077880361
1156,32.62768065590438,33.390680655904376
1157,14.756,16.493166666666667
1159,39.173940823790744,41.67127415712408
1160,10.075666666666667,11.047666666666665
1161,43.35981251870284,44.677145852036176
1162,39.0165,39.1355
1163,23.21689224954246,23.21689224954246
1164,23.573666666666668,25.448333333333334
1165,22.09285046598505,22.497850465985053
1166,6.895333333333333,7.005000000000001
1167,45.928895707386054,46.28356237405272
1168,15.514333333333335,15.514333333333335
1169,69.95166666666667,71.452
1170,26.446999999999996,27.814999999999998
1171,61.055166666666665,62.11116666666667
1173,25.306069070331752,25.44373573699842
1174,26.070553856443077,26.070553856443077
1175,23.872666666666667,24.50716666666667
1176,24.250833333333333,24.83883333333333
1178,21.70120495654721,21.70120495654721
1180,15.687166666666666,15.894833333333333
1182,22.973666666666666,23.302666666666667
1183,34.71183333333333,35.383833333333335
1185,28.85732578795203,28.85732578795203
1186,42.175,44.39966666666666
1187,19.85748713022526,19.953153796891925
1189,30.846666666666668,32.1965
1191,22.27197183348307,22.27197183348307
1192,32.896310354352366,35.33231035435236
1193,19.617166666666662,21.411166666666666
1194,37.95091035381863,37.95091035381863
1195,4.149833333333333,4.149833333333333
1196,23.230333333333334,23.635333333333335
1197,17.499,17.499
1199,25.362666666666666,25.866666666666667
1200,32.52750354281373,33.05950354281374
1201,6.272833333333333,6.608833333333333
1202,20.640666666666668,20.825000000000003
1204,32.30266666666667,33.544666666666664
1205,39.44133333333333,39.44133333333333
1206,37.07087394011337,39.53604060678004
1207,57.86866666666667,58.249
1208,17.766333333333336,17.766333333333336
1209,27.131081581913072,27.308414915246406
1210,21.158432582271917,21.56343258227192
1211,22.231833333333334,22.560833333333335
1212,29.00442580890094,29.64142580890094
1213,24.348570676409004,24.348570676409004
1214,38.656166666666664,39.75583333333333
1215,48.421917805663,48.421917805663
1216,44.59983333333333,44.984833333333334
1217,40.06780621292563,40.18913954625897
1218,12.332666666666666,12.885666666666665
1219,26.854,26.854
1220,32.73292110752003,33.31342110752003
1221,21.463469871780404,21.787803205113736
1222,61.68575506352764,61.99842173019431
1223,21.573333333333334,23.78433333333333
1224,2.3333333333333335,2.5083333333333337
1226,46.06897813424584,46.530978134245835
1227,6.619833333333333,6.619833333333333
1228,11.433833333333332,11.433833333333332
1230,28.27447667470525,30.83147667470525
1231,26.162348882786056,26.311682216119387
1232,37.025699325579865,37.394365992246534
1233,29.771724271519957,30.15672427151996
1234,46.68501084627954,46.9836775129462
1236,33.76425849447803,33.76425849447802
1237,40.83466806471239,41.19166806471239
1238,31.038178047322276,32.26667804732228
1239,12.936166666666667,12.936166666666667
1240,22.35077859488254,22.35077859488254
1242,24.470196625977316,24.470196625977316
1243,9.9975,9.9975
1244,38.214453389868126,38.80478672320146
1246,27.195166666666665,27.600166666666667
1247,37.15328307862652,37.48928307862652
1248,47.11333333333333,47.43766666666667
1249,49.17602450529979,49.581024505299794
1250,17.9005,18.432499999999997
1251,24.478480862846347,24.856480862846347
1252,41.236666666666665,41.57033333333333
1253,56.580859049454794,57.18052571612146
1254,32.69825262998027,32.807919296646936
1256,24.074666135355486,24.30333280202215
1257,52.079,52.78033333333333
1258,33.783500000000004,35.6075
1259,35.68416666666667,36.02250000000001
1260,12.213166666666666,12.618166666666665
1261,38.716,38.716
1262,30.677441131856256,30.677441131856256
1263,70.90243217715047,71.30743217715047
1264,21.371833333333335,21.371833333333335
1265,12.745833333333334,14.921833333333332
1268,52.32601329136811,56.29201329136811
1269,11.792666666666666,12.18
1270,28.47849476438555,29.44216143105222
1271,61.576944407728334,64.95844440772834
1272,27.97283333333333,27.972833333333327
1274,51.245,52.19233333333333
1275,21.105333333333334,21.105333333333334
1276,21.1260431704751,21.1260431704751
1277,20.335008272783035,20.335008272783035
1278,33.49433040997306,35.02199707663972
1279,14.641333333333334,16.264166666666668
1280,10.279833333333332,10.543500000000002
1281,5.073,5.073
1282,35.780833333333334,35.780833333333334
1284,35.31725271105417,35.6275860443875
1285,13.846666666666666,14.251666666666665
1286,32.53280167404204,32.53280167404204
1287,36.940839116348236,37.29317244968157
1288,48.45266666666666,49.28066666666666
1289,41.35633333333333,42.92683333333333
1290,15.6055,16.36283333333333
1291,8.829500000000001,8.829500000000001
1292,48.99285576873226,53.7856891020656
1294,36.7091489574952,38.67498229082854
1296,15.503666666666668,15.503666666666668
1299,24.145999999999997,24.493666666666666
1300,3.969833333333333,3.969833333333333
1301,68.43756191848979,68.75256191848979
1302,8.463833333333334,10.326833333333333
1303,25.586111155452315,26.180111155452316
1305,17.5465,18.7425
1306,22.136061441903006,22.136061441903006
1307,41.961465056510825,43.03613172317749
1308,17.2595,18.677833333333336
1309,5.615333333333333,5.615333333333333
1310,10.336166666666667,10.336166666666667
1311,36.936166666666665,37.30716666666667
1312,10.100833333333334,10.910833333333333
1314,26.200003502259122,27.12867016892579
1315,33.84733333333334,34.489000000000004
1319,37.94783333333333,37.94783333333333
1321,24.699666666666666,24.699666666666666
1322,9.786666666666665,9.786666666666665
1324,19.934333333333335,19.934333333333335
1325,21.505,23.741
1326,31.441999999999997,31.69633333333333
1327,29.309333333333335,29.670999999999996
1328,15.980833333333333,16.3355
1329,57.38292620946079,57.940592876127454
1330,24.089,24.089
1331,32.5655,34.790166666666664
1332,39.942,39.942
1333,7.272,7.806333333333333
1334,5.751333333333334,6.124666666666666
1335,22.059166666666666,22.7195
1336,33.00512091464634,33.00512091464634
1337,27.093166666666665,28.0065
1338,42.16426169909343,42.532261699093425
1339,10.546833333333336,10.633166666666668
1340,30.826999999999998,32.028499999999994
1342,16.953166666666668,16.953166666666668
1343,21.535999999999998,21.535999999999998
1344,27.38242354986333,27.38242354986333
1345,35.25066666666666,35.715
1346,40.89403350047899,42.320033500478985
1348,44.54733333333333,44.82266666666666
1349,26.296475199568583,26.296475199568583
1351,41.32229191707876,41.32229191707876
1353,33.161129442012836,33.161129442012836
1354,32.95963679932312,33.36463679932312
1355,20.564166666666665,20.942166666666665
1356,9.817166666666667,9.978166666666667
1358,56.43033333333333,60.431666666666665
1359,37.679766064444564,38.00643273111123
1361,11.271166666666666,11.453166666666664
1362,23.888498773526138,23.888498773526138
1363,24.499717900671683,26.269551234005018
1364,28.604658047337942,28.697991380671272
1365,24.18359069909299,25.25659069909299
1367,22.476,25.131
1369,5.8215,6.026833333333333
1370,16.717333333333332,16.717333333333332
1371,36.85349046710941,36.94682380044274
1372,5.934166666666666,5.934166666666666
1373,26.86218129326474,27.19118129326474
1375,9.358666666666666,9.358666666666666
1376,36.26793626055013,36.26793626055013
1377,36.28150810911768,36.58250810911768
1378,23.245333333333335,25.557333333333332
1379,20.837666666666664,20.837666666666664
1380,5.818666666666666,5.818666666666666
1381,43.59275651248531,43.80275651248531
1382,75.00922750750145,75.29622750750146
1386,35.02379432712752,36.42212766046086
